timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,datetime_utc
1699704000000,36988.51,37111.08,36951.1,37099.8,778.03638,1699707599999,28818541.20147580,30065,415.79707000,15402787.51869250,0,2023-11-11 12:00:00+00:00
1699707600000,37099.79,37193.55,37059.63,37142.01,903.93469,1699711199999,33558502.16335040,34889,430.12213000,15969362.15842420,0,2023-11-11 13:00:00+00:00
1699711200000,37142.0,37274.3,37125.4,37236.83,1336.70612,1699714799999,49717376.04660330,49302,647.75639000,24093406.16854400,0,2023-11-11 14:00:00+00:00
1699714800000,37236.84,37240.2,37021.32,37050.77,1107.82343,1699718399999,41132533.80997210,49498,490.37244000,18205787.75057550,0,2023-11-11 15:00:00+00:00
1699718400000,37050.78,37173.44,37050.77,37129.8,935.31506,1699721999999,34727792.94581770,40322,458.82997000,17034900.46309550,0,2023-11-11 16:00:00+00:00
1699722000000,37129.79,37162.81,37030.2,37109.99,953.71573,1699725599999,35381322.36505280,47262,445.37902000,16522714.75065960,0,2023-11-11 17:00:00+00:00
1699725600000,37109.99,37142.2,37080.0,37120.67,599.44805,1699729199999,22246242.74819750,31386,315.69072000,11715516.88749230,0,2023-11-11 18:00:00+00:00
1699729200000,37120.67,37175.0,37087.85,37148.79,697.42714,1699732799999,25897867.59219670,29535,380.96024000,14146369.04750590,0,2023-11-11 19:00:00+00:00
1699732800000,37148.79,37149.14,36980.0,37000.66,805.42256,1699736399999,29841077.45878880,37369,316.58894000,11729159.84654250,0,2023-11-11 20:00:00+00:00
1699736400000,37000.66,37077.77,36907.29,36980.79,709.50125,1699739999999,26244566.82972370,33933,334.23585000,12364714.97261420,0,2023-11-11 21:00:00+00:00
1699740000000,36980.79,36995.07,36666.93,36891.91,1642.15456,1699743599999,60475111.85410010,56846,697.08379000,25670835.75118310,0,2023-11-11 22:00:00+00:00
1699743600000,36891.92,37155.0,36786.36,37130.0,1054.47421,1699747199999,38957778.16483080,44654,554.76785000,20500582.86258370,0,2023-11-11 23:00:00+00:00
1699747200000,37129.99,37180.0,36731.1,36906.86,1720.44756,1699750799999,63624806.72013300,68130,726.23677000,26849877.27182850,0,2023-11-12 00:00:00+00:00
1699750800000,36906.86,37004.75,36836.01,36954.99,703.25458,1699754399999,25964618.43737740,38472,355.89306000,13139693.10711470,0,2023-11-12 01:00:00+00:00
1699754400000,36954.99,36958.11,36850.0,36898.51,521.34891,1699757999999,19241942.59192080,30191,221.60354000,8178241.46029470,0,2023-11-12 02:00:00+00:00
1699758000000,36898.51,36988.77,36861.1,36988.77,495.40309,1699761599999,18293048.26643850,24912,277.20625000,10236988.31432400,0,2023-11-12 03:00:00+00:00
1699761600000,36988.76,37018.51,36913.28,37006.0,551.66242,1699765199999,20397021.29243100,25256,316.60181000,11706501.96432240,0,2023-11-12 04:00:00+00:00
1699765200000,37006.0,37118.34,36946.6,37108.05,742.45284,1699768799999,27494517.02009460,29768,403.01988000,14925206.51091460,0,2023-11-12 05:00:00+00:00
1699768800000,37108.06,37160.24,37079.79,37143.51,808.26141,1699772399999,30002125.48737380,37034,386.38606000,14341599.28951330,0,2023-11-12 06:00:00+00:00
1699772400000,37143.51,37171.1,37105.1,37127.95,820.00177,1699775999999,30458595.23432310,35846,347.10110000,12892922.57969120,0,2023-11-12 07:00:00+00:00
1699776000000,37127.95,37129.34,37052.73,37095.84,899.04885,1699779599999,33348435.90723280,37366,401.94839000,14908958.88025870,0,2023-11-12 08:00:00+00:00
1699779600000,37095.85,37111.87,37026.69,37056.69,726.06598,1699783199999,26915406.71253780,32678,325.05014000,12050141.17198560,0,2023-11-12 09:00:00+00:00
1699783200000,37056.69,37132.36,37032.84,37094.46,594.36267,1699786799999,22039219.51523230,31109,320.46488000,11882242.69865140,0,2023-11-12 10:00:00+00:00
1699786800000,37094.45,37105.0,37052.23,37055.5,605.56719,1699790399999,22458812.52450360,28972,282.98804000,10495179.83895300,0,2023-11-12 11:00:00+00:00
1699790400000,37055.49,37090.0,36963.0,37007.36,944.12967,1699793999999,34953819.72574800,38367,405.40002000,15008610.14364120,0,2023-11-12 12:00:00+00:00
1699794000000,37007.35,37133.46,36931.1,37069.25,987.46593,1699797599999,36589858.37168220,46650,497.90391000,18447529.51068410,0,2023-11-12 13:00:00+00:00
1699797600000,37069.26,37189.0,37069.25,37145.55,969.0206,1699801199999,35981296.86440480,38834,526.19222000,19538087.08097570,0,2023-11-12 14:00:00+00:00
1699801200000,37145.55,37222.22,37074.53,37152.11,975.03487,1699804799999,36230750.66230250,41955,529.46656000,19675585.98765370,0,2023-11-12 15:00:00+00:00
1699804800000,37152.1,37182.93,37095.0,37109.99,548.87174,1699808399999,20383934.82569300,30408,252.09453000,9362207.90825610,0,2023-11-12 16:00:00+00:00
1699808400000,37110.0,37110.99,37059.94,37076.68,457.36875,1699811999999,16964858.58944780,27168,176.14802000,6533701.56756920,0,2023-11-12 17:00:00+00:00
1699812000000,37076.68,37200.0,37051.95,37145.15,679.13954,1699815599999,25222091.55069180,30280,387.24665000,14380468.18295500,0,2023-11-12 18:00:00+00:00
1699815600000,37145.15,37162.33,37080.0,37105.01,536.23779,1699819199999,19905528.16252800,25936,240.38758000,8922824.83118090,0,2023-11-12 19:00:00+00:00
1699819200000,37105.0,37155.0,37083.37,37131.98,480.96979,1699822799999,17852234.24830210,25054,234.33048000,8697414.85595430,0,2023-11-12 20:00:00+00:00
1699822800000,37131.98,37193.83,37131.98,37157.31,453.04934,1699826399999,16838038.51913140,24234,208.91189000,7764032.41905970,0,2023-11-12 21:00:00+00:00
1699826400000,37157.31,37196.94,37139.0,37155.67,300.95497,1699829999999,11182950.20069260,18595,153.85942000,5716916.50666120,0,2023-11-12 22:00:00+00:00
1699830000000,37155.67,37202.09,36938.23,37064.13,1167.06848,1699833599999,43226901.70804820,43670,530.01931000,19630435.46230480,0,2023-11-12 23:00:00+00:00
1699833600000,37064.13,37140.93,36952.86,37096.48,1029.29998,1699837199999,38140674.56037970,44651,545.97615000,20229723.44110980,0,2023-11-13 00:00:00+00:00
1699837200000,37096.49,37417.99,37096.48,37192.96,1943.39252,1699840799999,72397326.12047440,65141,1016.89612000,37883104.38116460,0,2023-11-13 01:00:00+00:00
1699840800000,37192.95,37250.0,37105.13,37142.13,1030.4686,1699844399999,38320197.27963240,35681,511.49556000,19020290.02089530,0,2023-11-13 02:00:00+00:00
1699844400000,37142.14,37155.2,36852.11,36914.01,1819.54608,1699847999999,67330687.34757890,59637,772.26521000,28574299.14694870,0,2023-11-13 03:00:00+00:00
1699848000000,36914.01,36957.41,36812.39,36927.45,1035.36325,1699851599999,38200136.78401720,43316,492.86730000,18185554.36979990,0,2023-11-13 04:00:00+00:00
1699851600000,36927.45,36927.46,36821.13,36916.94,766.03448,1699855199999,28248815.74255740,35342,378.22383000,13947061.59132750,0,2023-11-13 05:00:00+00:00
1699855200000,36916.93,36965.89,36755.0,36962.95,1165.29174,1699858799999,42964557.57922750,40089,503.21531000,18558835.87775270,0,2023-11-13 06:00:00+00:00
1699858800000,36962.95,37044.88,36937.27,36960.29,934.28682,1699862399999,34564505.46265170,33908,539.63464000,19964241.82660950,0,2023-11-13 07:00:00+00:00
1699862400000,36960.28,37050.0,36920.0,37023.33,964.90897,1699865999999,35685489.50531750,33701,507.01522000,18751766.39880020,0,2023-11-13 08:00:00+00:00
1699866000000,37023.32,37034.97,36962.07,36987.48,781.66837,1699869599999,28919144.32532680,30761,335.50322000,12412065.16624930,0,2023-11-13 09:00:00+00:00
1699869600000,36987.49,36996.98,36910.37,36975.09,661.09989,1699873199999,24427194.84736630,34042,308.11165000,11384487.36028850,0,2023-11-13 10:00:00+00:00
1699873200000,36975.1,36975.1,36692.58,36810.02,1962.06897,1699876799999,72267529.96347400,62178,847.30983000,31200130.07405490,0,2023-11-13 11:00:00+00:00
1699876800000,36810.02,36945.18,36634.01,36929.57,1531.32654,1699880399999,56330101.89175510,54962,746.17912000,27454455.48183520,0,2023-11-13 12:00:00+00:00
1699880400000,36929.58,36945.89,36764.33,36827.25,1086.28337,1699883999999,40037179.04708890,44596,522.03619000,19240789.92477610,0,2023-11-13 13:00:00+00:00
1699884000000,36827.25,36912.96,36534.04,36787.23,2442.35612,1699887599999,89736467.14883420,87923,1115.95840000,41004996.91445460,0,2023-11-13 14:00:00+00:00
1699887600000,36787.23,36892.25,36653.68,36841.91,2216.06582,1699891199999,81506977.33115260,79352,1093.65513000,40228398.45064140,0,2023-11-13 15:00:00+00:00
1699891200000,36841.9,37031.45,36822.53,36857.73,1588.76273,1699894799999,58640371.86575310,62703,777.79761000,28709111.06393360,0,2023-11-13 16:00:00+00:00
1699894800000,36857.73,36863.89,36622.57,36670.09,1557.24046,1699898399999,57204470.54579150,60662,630.26244000,23152183.56420920,0,2023-11-13 17:00:00+00:00
1699898400000,36670.09,36786.84,36601.0,36746.99,1106.40786,1699901999999,40611664.07609710,41215,540.84555000,19854740.99110120,0,2023-11-13 18:00:00+00:00
1699902000000,36746.99,36844.99,36738.19,36844.98,593.91844,1699905599999,21847979.50153290,27752,297.81245000,10956892.99907100,0,2023-11-13 19:00:00+00:00
1699905600000,36844.98,36875.0,36743.74,36785.18,866.16686,1699909199999,31888973.64211840,42382,400.89224000,14758647.92497160,0,2023-11-13 20:00:00+00:00
1699909200000,36785.18,36788.79,36333.0,36480.0,3676.83596,1699912799999,134266682.35807820,126509,1581.31350000,57748476.47040160,0,2023-11-13 21:00:00+00:00
1699912800000,36480.01,36605.47,36443.59,36467.25,1068.97234,1699916399999,39046409.88635250,38289,460.74518000,16829121.64876340,0,2023-11-13 22:00:00+00:00
1699916400000,36467.24,36596.35,36462.93,36462.93,970.41635,1699919999999,35453925.49158610,32399,516.43327000,18867219.82215760,0,2023-11-13 23:00:00+00:00
1699920000000,36462.93,36470.0,36190.17,36245.49,2448.68056,1699923599999,88957802.93666030,82894,983.72656000,35742884.13223710,0,2023-11-14 00:00:00+00:00
1699923600000,36245.49,36427.02,36221.96,36323.84,990.93945,1699927199999,36024805.58451480,33768,509.64168000,18525659.16232670,0,2023-11-14 01:00:00+00:00
1699927200000,36323.84,36466.48,36323.84,36426.99,738.60443,1699930799999,26888179.73500970,27854,365.29035000,13298413.01430790,0,2023-11-14 02:00:00+00:00
1699930800000,36426.99,36490.22,36426.99,36448.07,472.80078,1699934399999,17240231.99061910,23126,243.38233000,8874402.90881020,0,2023-11-14 03:00:00+00:00
1699934400000,36448.08,36524.37,36381.1,36500.0,655.11892,1699937999999,23884974.88230000,25894,319.37896000,11645012.17681930,0,2023-11-14 04:00:00+00:00
1699938000000,36499.99,36630.0,36499.99,36627.79,653.30217,1699941599999,23895158.76692270,29138,362.81243000,13270257.65194860,0,2023-11-14 05:00:00+00:00
1699941600000,36627.78,36700.0,36590.0,36657.96,770.86234,1699945199999,28246855.07338440,31153,416.01605000,15243939.48245020,0,2023-11-14 06:00:00+00:00
1699945200000,36657.97,36714.11,36638.11,36683.86,843.51488,1699948799999,30938977.93813070,27856,359.67510000,13191747.69107350,0,2023-11-14 07:00:00+00:00
1699948800000,36683.86,36744.0,36638.25,36733.34,1163.6673,1699952399999,42700305.62376860,34840,431.18854000,15822370.76592060,0,2023-11-14 08:00:00+00:00
1699952400000,36733.34,36741.1,36475.1,36482.4,1484.36103,1699955999999,54325168.41384770,47409,622.32491000,22771466.04254600,0,2023-11-14 09:00:00+00:00
1699956000000,36482.4,36543.9,36395.92,36492.22,1233.57164,1699959599999,44990042.27598940,44982,598.65725000,21835234.99808800,0,2023-11-14 10:00:00+00:00
1699959600000,36492.22,36499.99,36236.36,36259.18,1951.41451,1699963199999,70881445.79078260,66353,838.69837000,30460002.73720560,0,2023-11-14 11:00:00+00:00
1699963200000,36259.17,36398.73,36205.81,36348.48,1411.89809,1699966799999,51241186.34878220,54838,694.84910000,25218203.05519340,0,2023-11-14 12:00:00+00:00
1699966800000,36348.48,36671.22,36344.85,36503.26,2796.85236,1699970399999,102149845.71738960,88076,1430.86542000,52254861.85014080,0,2023-11-14 13:00:00+00:00
1699970400000,36503.26,36693.01,36462.24,36594.81,1744.40485,1699973999999,63831310.48095670,58469,911.47297000,33350723.37237390,0,2023-11-14 14:00:00+00:00
1699974000000,36594.8,36619.89,35889.0,36147.09,4676.55905,1699977599999,169203243.52327240,126648,2061.29968000,74574787.41599210,0,2023-11-14 15:00:00+00:00
1699977600000,36147.09,36417.23,36106.73,36268.9,1735.79902,1699981199999,62951286.29635630,58902,891.42585000,32330601.75642700,0,2023-11-14 16:00:00+00:00
1699981200000,36268.89,36319.06,36070.0,36091.09,1438.08553,1699984799999,52048877.96893550,54990,674.81310000,24426427.15503820,0,2023-11-14 17:00:00+00:00
1699984800000,36091.1,36125.74,34800.0,35230.0,8157.18377,1699988399999,289878051.96700240,211003,3265.75170000,116079722.82701920,0,2023-11-14 18:00:00+00:00
1699988400000,35230.0,35485.96,35084.0,35293.99,4325.1269,1699991999999,152777957.82665330,111584,2243.38764000,79234716.02967730,0,2023-11-14 19:00:00+00:00
1699992000000,35294.0,35470.17,35214.39,35285.99,1702.94974,1699995599999,60200383.77662410,51957,818.78093000,28942528.84607560,0,2023-11-14 20:00:00+00:00
1699995600000,35285.99,35618.96,35216.0,35575.99,1758.97542,1699999199999,62275536.11509260,47396,997.21001000,35308446.37797570,0,2023-11-14 21:00:00+00:00
1699999200000,35575.99,35627.99,35450.0,35608.0,1096.43676,1700002799999,38990798.24456170,32622,564.78599000,20083840.29543590,0,2023-11-14 22:00:00+00:00
1700002800000,35608.0,35673.14,35518.0,35551.19,1252.57466,1700006399999,44608357.80925330,32676,599.75123000,21355393.13579520,0,2023-11-14 23:00:00+00:00
1700006400000,35551.2,35627.6,35480.27,35496.78,949.99352,1700009999999,33769839.55702860,36552,449.18734000,15968790.98220630,0,2023-11-15 00:00:00+00:00
1700010000000,35496.78,35665.45,35368.43,35424.17,1376.10732,1700013599999,48862368.84172280,35749,626.07096000,22235726.15739300,0,2023-11-15 01:00:00+00:00
1700013600000,35424.16,35515.04,35360.0,35480.6,2152.5118,1700017199999,76248097.55281940,37271,1113.34648000,39433989.96963760,0,2023-11-15 02:00:00+00:00
1700017200000,35480.6,35508.72,35370.0,35381.99,724.48299,1700020799999,25672054.25533950,24767,347.59261000,12316508.85661250,0,2023-11-15 03:00:00+00:00
1700020800000,35382.0,35578.85,35375.38,35578.84,667.27605,1700024399999,23675046.05589240,24968,366.61591000,13007890.17042880,0,2023-11-15 04:00:00+00:00
1700024400000,35578.85,35614.51,35536.21,35600.0,607.33952,1700027999999,21606985.94868730,24048,304.22615000,10823380.99544780,0,2023-11-15 05:00:00+00:00
1700028000000,35600.01,35615.62,35522.46,35581.84,773.7619,1700031599999,27524216.46423360,27467,350.02724000,12451845.49226160,0,2023-11-15 06:00:00+00:00
1700031600000,35581.83,35661.04,35551.53,35576.88,1152.27256,1700035199999,41039719.21379650,34422,537.04937000,19127860.19882350,0,2023-11-15 07:00:00+00:00
1700035200000,35576.88,35837.51,35576.88,35792.11,1855.55118,1700038799999,66311857.29136450,46902,1028.83276000,36761186.65242340,0,2023-11-15 08:00:00+00:00
1700038800000,35792.1,35950.0,35750.62,35782.57,1785.50199,1700042399999,63995979.06175060,44610,946.42960000,33926255.40652830,0,2023-11-15 09:00:00+00:00
1700042400000,35782.57,35879.94,35748.74,35868.56,975.2587,1700045999999,34920428.89523530,31697,501.77239000,17966195.45062100,0,2023-11-15 10:00:00+00:00
1700046000000,35868.55,36278.62,35868.55,36240.94,2663.0491,1700049599999,96162630.46745590,76965,1453.65276000,52485100.33006180,0,2023-11-15 11:00:00+00:00
1700049600000,36240.95,36397.3,36136.87,36190.71,2254.73415,1700053199999,81729170.79972350,62488,1236.34773000,44819281.62606700,0,2023-11-15 12:00:00+00:00
1700053200000,36190.71,36223.5,36002.35,36099.87,1815.4293,1700056799999,65543652.43145390,58540,907.07883000,32746889.39138890,0,2023-11-15 13:00:00+00:00
1700056800000,36099.87,36205.23,36012.34,36111.1,1648.73671,1700060399999,59529158.88165060,48669,804.81015000,29058248.83563960,0,2023-11-15 14:00:00+00:00
1700060400000,36111.11,36416.51,36104.7,36402.42,1944.1687,1700063999999,70485814.58248750,55720,1155.37754000,41888220.52634890,0,2023-11-15 15:00:00+00:00
1700064000000,36402.43,36554.99,36273.9,36372.01,2206.97324,1700067599999,80300908.20589590,67194,1200.98588000,43705362.20431500,0,2023-11-15 16:00:00+00:00
1700067600000,36372.0,36504.77,36254.0,36491.04,1735.48601,1700071199999,63142601.21362990,57792,839.73433000,30555902.31915950,0,2023-11-15 17:00:00+00:00
1700071200000,36491.05,37500.0,36450.0,37390.01,9953.50007,1700074799999,369202470.41218580,275464,5516.18943000,204573645.05531150,0,2023-11-15 18:00:00+00:00
1700074800000,37390.0,37774.14,37174.89,37499.99,5846.89628,1700078399999,219008201.49614220,156681,2996.85313000,112271257.74566830,0,2023-11-15 19:00:00+00:00
1700078400000,37499.99,37841.1,37306.49,37531.08,4261.16071,1700081999999,160097927.91186820,122973,2334.28209000,87700582.65433680,0,2023-11-15 20:00:00+00:00
1700082000000,37531.09,37726.8,37409.02,37621.19,2043.40981,1700085599999,76846015.44341720,65042,1002.25231000,37691410.03483380,0,2023-11-15 21:00:00+00:00
1700085600000,37621.19,37885.28,37494.68,37706.62,1999.69486,1700089199999,75310576.87405800,62767,1007.61331000,37952297.74706280,0,2023-11-15 22:00:00+00:00
1700089200000,37706.62,37980.0,37611.1,37858.2,2175.83738,1700092799999,82263934.65163460,66679,1115.81410000,42201673.19084310,0,2023-11-15 23:00:00+00:00
1700092800000,37858.2,37929.54,37670.24,37765.63,2094.90444,1700096399999,79184572.44768140,67838,923.23992000,34898273.56233950,0,2023-11-16 00:00:00+00:00
1700096400000,37765.62,37770.0,37382.63,37433.37,2091.77684,1700099999999,78681537.30458230,66542,809.06680000,30434199.20875890,0,2023-11-16 01:00:00+00:00
1700100000000,37433.37,37521.65,37337.57,37507.25,1048.08442,1700103599999,39253081.26728120,48252,521.12538000,19517560.03976500,0,2023-11-16 02:00:00+00:00
1700103600000,37507.25,37540.71,37380.0,37454.98,664.92102,1700107199999,24904424.09712330,32219,313.76538000,11752153.84943960,0,2023-11-16 03:00:00+00:00
1700107200000,37454.99,37507.22,37307.55,37436.18,1081.71682,1700110799999,40473558.30025690,34919,560.31639000,20970169.81966630,0,2023-11-16 04:00:00+00:00
1700110800000,37436.19,37464.7,37329.0,37455.32,803.92769,1700114399999,30064582.07710110,30784,388.19682000,14520018.36690840,0,2023-11-16 05:00:00+00:00
1700114400000,37455.33,37571.84,37411.19,37562.47,896.77065,1700117999999,33604636.63566770,36398,454.80393000,17044635.16572480,0,2023-11-16 06:00:00+00:00
1700118000000,37562.47,37621.1,37430.0,37437.25,963.17779,1700121599999,36137626.71770160,40228,459.71059000,17248726.68743910,0,2023-11-16 07:00:00+00:00
1700121600000,37437.25,37482.0,37181.18,37300.4,1654.63154,1700125199999,61783901.91740130,65060,686.52979000,25639376.47386180,0,2023-11-16 08:00:00+00:00
1700125200000,37300.4,37447.35,37182.78,37355.47,1283.33403,1700128799999,47905566.21873290,54904,601.29158000,22447348.18646430,0,2023-11-16 09:00:00+00:00
