timestamp,offline_pred,p_down,p_flat,p_up,offline_conf,spread_bps,imbalance_top3,imbalance_top10,micro_gap_bps,signed_flow_short,signed_flow_medium,micro_score,final_score,action,reason,has_realized,realized_return,realized_net_return
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,27907,199902,1.25089,0.981274,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,27125.5,200227,1.25089,0.981271,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,26953.7,201533,1.25089,0.981276,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,24054.5,200150,1.25086,0.981254,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,94073.7,270067,1.25184,0.981939,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,94412.4,270630,1.25185,0.981944,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,93771.4,270883,1.25184,0.981941,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,93465.5,267857,1.25182,0.981927,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,92997,268108,1.25182,0.981925,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,92997,268288,1.25182,0.981926,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,92997.8,268284,1.25182,0.981926,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,98488.6,273621,1.2519,0.981979,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,98280.4,267240,1.25186,0.981951,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,96860,267252,1.25185,0.981943,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,96860,265257,1.25183,0.981935,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,95439.6,265833,1.25183,0.981929,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,95403.3,265882,1.25183,0.981929,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,92495.5,266579,1.25181,0.981916,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,85243.8,266746,1.25175,0.981876,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,83823.4,266762,1.25174,0.981868,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,82156.3,266848,1.25172,0.981859,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,81002.6,266879,1.25172,0.981853,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,81300.7,267003,1.25172,0.981855,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,81293.6,267294,1.25172,0.981856,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,80741.7,267311,1.25172,0.981853,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,80935.6,268081,1.25172,0.981858,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,83344.6,270960,1.25176,0.981883,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,93433.8,281403,1.2519,0.981984,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,93340.4,279408,1.25189,0.981975,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,93335.4,278413,1.25188,0.98197,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,93415.3,278627,1.25189,0.981972,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,93421,279209,1.25189,0.981974,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,93441.7,279327,1.25189,0.981975,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,94768.1,281150,1.25191,0.98199,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,94065.7,281148,1.25191,0.981986,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,94065,281143,1.25191,0.981986,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,22857.3,281282,1.25134,0.981588,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,22320.3,258564,1.2512,0.981489,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,23072,236591,1.25107,0.981401,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,23047.8,236546,1.25107,0.981401,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,23047.8,236621,1.25107,0.981401,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,23176.1,236750,1.25107,0.981403,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,24051.2,237575,1.25108,0.981411,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,18757.9,237975,1.25104,0.981383,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,18770.1,237964,1.25104,0.981383,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,18781.5,237925,1.25104,0.981383,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,19142.3,238275,1.25105,0.981386,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,19142.3,238258,1.25105,0.981386,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,19162.3,238271,1.25105,0.981386,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,19097.4,222589,1.25095,0.98132,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,19081.7,222530,1.25095,0.98132,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,19116.7,222547,1.25095,0.98132,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,20991.5,224284,1.25098,0.981338,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,21003.7,224295,1.25098,0.981338,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,20478.8,224319,1.25098,0.981335,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,20492.4,222903,1.25097,0.981329,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,20568,222888,1.25097,0.98133,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,20916.7,223431,1.25097,0.981334,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,20674.4,225891,1.25099,0.981343,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,9894.92,221767,1.25088,0.981265,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,9894.21,218921,1.25086,0.981253,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,9896.35,216813,1.25085,0.981244,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,9821.47,216723,1.25085,0.981244,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,9815.77,216718,1.25085,0.981244,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,14549.8,221477,1.25091,0.98129,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,13366.7,221709,1.2509,0.981284,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,13365.3,208239,1.25082,0.981228,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,13391,208261,1.25082,0.981228,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,13305.4,199198,1.25077,0.98119,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,13508.6,199397,1.25077,0.981192,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,12531.6,198947,1.25076,0.981184,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,12531.6,198738,1.25076,0.981183,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,12501.7,198788,1.25076,0.981183,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,12383.3,198803,1.25076,0.981183,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,11514.7,198716,1.25075,0.981177,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,12529.6,200131,1.25077,0.981189,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,12597.3,200003,1.25077,0.981189,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,12585.9,199456,1.25076,0.981187,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,12292.8,181668,1.25066,0.98111,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,12308.5,180263,1.25065,0.981104,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,12286.4,179276,1.25064,0.9811,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,13650.7,180488,1.25066,0.981113,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,13854.7,179272,1.25065,0.981109,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,13819.8,177851,1.25064,0.981103,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,11886.4,177863,1.25063,0.981092,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,15239.2,179812,1.25067,0.981119,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,15238.5,179841,1.25067,0.981119,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,22457.5,185655,1.25076,0.981184,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,29646.5,191504,1.25085,0.981249,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,36372.8,197352,1.25094,0.981311,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051087,1,0.20139,0.446437,0.352172,0.446437,0.00140275,0.178156,0.176692,0.000125095,33913.1,189774,1.25088,0.981265,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,33913.1,189774,1.10102,0,0,OFFLINE_FLAT,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,33863.8,188306,1.10101,0,0,OFFLINE_FLAT,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,41132.8,194155,1.10111,0,0,OFFLINE_FLAT,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,41130.6,194060,1.10111,0,0,OFFLINE_FLAT,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,46124.5,191792,1.10113,0,0,OFFLINE_FLAT,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,53393.4,191794,1.10119,0,0,OFFLINE_FLAT,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,56253.6,192152,1.10122,0,0,OFFLINE_FLAT,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,63427.6,198688,1.10131,0,0,OFFLINE_FLAT,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,89139.9,223525,1.10167,0,0,OFFLINE_FLAT,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,88647.1,220158,1.10164,0,0,OFFLINE_FLAT,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,92960.5,223197,1.1017,0,0,OFFLINE_FLAT,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,98095.6,228337,1.10177,0,0,OFFLINE_FLAT,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,109590,238965,1.10192,0,0,OFFLINE_FLAT,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,109595,238640,1.10192,0,0,OFFLINE_FLAT,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,109546,238093,1.10192,0,0,OFFLINE_FLAT,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,110041,238597,1.10193,0,0,OFFLINE_FLAT,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,110034,238597,1.10193,0,0,OFFLINE_FLAT,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,108613,238389,1.10191,0,0,OFFLINE_FLAT,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,109518,239165,1.10193,0,0,OFFLINE_FLAT,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,109521,237749,1.10192,0,0,OFFLINE_FLAT,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,109633,237928,1.10192,0,0,OFFLINE_FLAT,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,109617,236508,1.10191,0,0,OFFLINE_FLAT,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,110146,236998,1.10192,0,0,OFFLINE_FLAT,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,108787,234030,1.10189,0,0,OFFLINE_FLAT,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,108613,226793,1.10184,0,0,OFFLINE_FLAT,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,108619,225379,1.10184,0,0,OFFLINE_FLAT,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,108624,223658,1.10183,0,0,OFFLINE_FLAT,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,105254,222500,1.10179,0,0,OFFLINE_FLAT,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,106030,223048,1.1018,0,0,OFFLINE_FLAT,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,98795.4,223039,1.10174,0,0,OFFLINE_FLAT,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,91550.7,222507,1.10168,0,0,OFFLINE_FLAT,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,84284.6,222510,1.10162,0,0,OFFLINE_FLAT,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,84284.6,222217,1.10162,0,0,OFFLINE_FLAT,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,84331.7,221524,1.10162,0,0,OFFLINE_FLAT,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,85279.8,229647,1.10167,0,0,OFFLINE_FLAT,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,96759.2,241122,1.10183,0,0,OFFLINE_FLAT,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,94607.6,243969,1.10183,0,0,OFFLINE_FLAT,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,88117.5,244748,1.10179,0,0,OFFLINE_FLAT,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,52380.9,216626,1.10133,0,0,OFFLINE_FLAT,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,42918.8,214481,1.10124,0,0,OFFLINE_FLAT,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,23263.2,219834,1.10112,0,0,OFFLINE_FLAT,0,0,0
1774346051205,1,0.20139,0.446437,0.352172,0.446437,0.622566,-0.226344,0.556147,-0.130336,43854,239957,1.1014,0,0,OFFLINE_FLAT,0,0,0
1774346051319,1,0.20139,0.446437,0.352172,0.446437,0.0448664,0.988352,0.992685,0.0214266,43854,239957,1.65398,1.26344,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051319,1,0.20139,0.446437,0.352172,0.446437,0.0448664,0.988352,0.992685,0.0214266,39537,168660,1.65352,1.26312,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051319,1,0.20139,0.446437,0.352172,0.446437,0.0448664,0.988352,0.992685,0.0214266,34901.3,168826,1.65349,1.26309,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051319,1,0.20139,0.446437,0.352172,0.446437,0.0448664,0.988352,0.992685,0.0214266,25104.1,170297,1.65342,1.26304,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051319,1,0.20139,0.446437,0.352172,0.446437,0.0448664,0.988352,0.992685,0.0214266,28730.2,173905,1.65347,1.26308,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051319,1,0.20139,0.446437,0.352172,0.446437,0.0448664,0.988352,0.992685,0.0214266,28734.5,173830,1.65347,1.26308,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051319,1,0.20139,0.446437,0.352172,0.446437,0.0448664,0.988352,0.992685,0.0214266,28185.3,173786,1.65346,1.26307,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051387,1,0.20139,0.446437,0.352172,0.446437,0.00140207,0.929761,0.926473,0.000645138,28185.3,173786,1.71573,1.30666,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051487,1,0.20139,0.446437,0.352172,0.446437,0.00140207,0.981887,0.977016,0.000687571,28185.3,173786,1.84607,1.3979,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051586,1,0.20139,0.446437,0.352172,0.446437,0.00140207,0.961597,0.961877,0.000673073,28185.3,173786,1.96149,1.47869,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051586,1,0.20139,0.446437,0.352172,0.446437,0.00140207,0.961597,0.961877,0.000673073,27609,173209,1.96148,1.47869,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051586,1,0.20139,0.446437,0.352172,0.446437,0.00140207,0.961597,0.961877,0.000673073,27549.1,167450,1.96145,1.47866,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051687,1,0.20139,0.446437,0.352172,0.446437,0.00140207,0.966324,0.962444,0.000676734,27549.1,167450,2.0805,1.562,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051787,1,0.20139,0.446437,0.352172,0.446437,0.00140207,0.9816,0.97767,0.000688149,27549.1,167450,2.20619,1.64998,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051887,1,0.20139,0.446437,0.352172,0.446437,0.00140207,0.937038,0.934528,0.000655206,27549.1,167450,2.29811,1.71433,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051887,1,0.20139,0.446437,0.352172,0.446437,0.00140207,0.937038,0.934528,0.000655206,26534.9,167420,2.2981,1.71432,1,FLAT_OVERRIDE_LONG,0,0,0
1774346051986,1,0.20139,0.446437,0.352172,0.446437,0.00140207,0.981824,0.977929,0.000688315,26534.9,167420,2.44202,1.81506,1,FLAT_OVERRIDE_LONG,0,0,0
1774346052090,1,0.20139,0.446437,0.352172,0.446437,0.00140207,0.976648,0.97295,0.000684485,26534.9,167420,2.55082,1.89123,1,FLAT_OVERRIDE_LONG,0,0,0
1774346052090,1,0.20139,0.446437,0.352172,0.446437,0.00140207,0.976648,0.97295,0.000684485,19720,160608,2.55073,1.89116,1,FLAT_OVERRIDE_LONG,0,0,0
1774346052090,1,0.20139,0.446437,0.352172,0.446437,0.00140207,0.976648,0.97295,0.000684485,24771.1,165839,2.5508,1.89121,1,FLAT_OVERRIDE_LONG,0,0,0
