timestamp,open,high,low,close,volume,tf
1714640400000,57804.60,57867.50,57615.00,57775.70,5708.6620,1h
1714644000000,57775.80,57890.30,57542.40,57775.50,7421.8890,1h
1714647600000,57775.60,58696.60,57759.00,58538.40,32954.3410,1h
1714651200000,58538.50,59089.50,58423.50,58533.00,27624.3950,1h
1714654800000,58532.90,58768.60,58186.70,58429.50,20831.2550,1h
1714658400000,58429.60,59288.40,58245.70,59015.80,32571.4150,1h
1714662000000,59015.80,59441.60,58931.60,59230.70,16097.2950,1h
1714665600000,59230.80,59279.70,58895.60,58989.20,9634.2020,1h
1714669200000,58989.20,59262.60,58916.90,59170.00,7921.0850,1h
1714672800000,59169.90,59557.40,58951.00,59354.00,13245.5700,1h
1714676400000,59354.10,59354.10,58994.40,59324.40,7579.0710,1h
1714680000000,59324.50,59409.20,58594.40,58691.40,14825.3230,1h
1714683600000,58691.30,59637.30,58663.80,59085.10,11989.5460,1h
1714687200000,59085.10,59423.00,59043.80,59300.80,5691.2380,1h
1714690800000,59300.90,59350.00,59027.30,59036.70,3597.8830,1h
1714694400000,59036.70,59115.20,58781.30,59007.80,6607.4260,1h
1714698000000,59007.70,59476.00,58974.10,59284.80,7825.8590,1h
1714701600000,59284.90,59888.00,59228.90,59516.70,12829.4000,1h
1714705200000,59516.60,59976.90,59470.80,59687.90,9534.3660,1h
1714708800000,59687.90,59810.00,59511.00,59571.00,4315.2950,1h
1714712400000,59571.00,59592.30,59429.80,59495.00,4703.3200,1h
1714716000000,59495.00,59537.80,59200.00,59220.30,5759.2840,1h
1714719600000,59220.40,59421.40,59031.50,59158.10,8942.0830,1h
1714723200000,59158.10,59365.00,59108.10,59199.90,4817.4870,1h
1714726800000,59199.90,59562.90,59166.70,59445.30,5534.0350,1h
1714730400000,59445.30,59459.20,58818.20,59009.00,11484.6250,1h
1714734000000,59009.10,59417.40,58828.50,59269.30,9720.1210,1h
1714737600000,59269.40,60737.70,58970.50,60604.80,50063.9140,1h
1714741200000,60604.70,61888.00,60482.30,61654.10,56036.1160,1h
1714744800000,61654.00,62239.60,61349.00,61598.10,34461.3710,1h
1714748400000,61598.10,61780.00,61313.50,61662.10,15110.4810,1h
1714752000000,61662.20,62181.00,61500.00,61650.10,17976.6090,1h
1714755600000,61650.00,61931.80,61497.60,61770.80,9489.4250,1h
1714759200000,61770.80,61961.90,61651.20,61794.10,5557.9900,1h
1714762800000,61794.10,62079.30,61556.70,62031.90,7788.5390,1h
1714766400000,62031.90,63185.50,61931.10,62880.00,32630.8380,1h
1714770000000,62880.00,62928.40,62335.90,62713.80,11131.4750,1h
1714773600000,62713.80,62983.00,62600.80,62754.70,9311.2080,1h
1714777200000,62754.70,63333.00,62739.10,62853.70,11975.1920,1h
1714780800000,62853.70,63143.60,62732.80,63044.70,7504.9280,1h
1714784400000,63044.70,63555.50,62785.00,62832.10,15686.2760,1h
1714788000000,62832.10,62885.50,62520.00,62671.00,8149.6490,1h
1714791600000,62670.90,62868.60,62632.30,62698.10,4203.2730,1h
1714795200000,62698.00,63174.10,62652.50,63032.70,8663.7810,1h
1714798800000,63032.80,63430.00,62922.50,63358.80,9282.8150,1h
1714802400000,63358.90,63372.30,62865.40,62932.10,6701.2230,1h
1714806000000,62932.10,63108.20,62846.70,62931.30,4990.5940,1h
1714809600000,62931.40,63199.00,62888.00,63144.00,4289.1070,1h
1714813200000,63144.00,63277.00,63023.00,63155.00,5332.8650,1h
1714816800000,63154.90,64472.30,63076.70,64393.60,29147.4180,1h
1714820400000,64393.60,64547.90,63607.50,63850.00,23719.2900,1h
1714824000000,63850.00,64079.90,63729.20,64043.90,9221.2800,1h
1714827600000,64044.00,64137.80,63424.00,63704.90,14117.1520,1h
1714831200000,63705.00,63950.00,63520.00,63790.30,6871.6090,1h
1714834800000,63790.40,63817.90,63431.00,63590.00,5598.4340,1h
1714838400000,63590.10,63712.00,63365.10,63663.90,6897.6800,1h
1714842000000,63663.90,63718.00,63278.10,63438.30,5913.8260,1h
1714845600000,63438.40,63732.90,63380.80,63620.90,3501.6490,1h
1714849200000,63621.00,64000.00,63516.50,63885.20,4896.6410,1h
1714852800000,63885.20,64198.90,63822.00,63849.50,5780.9690,1h
1714856400000,63849.60,64094.10,63503.10,63877.30,7794.9680,1h
1714860000000,63877.40,63919.70,63555.00,63581.30,3524.3360,1h
1714863600000,63581.30,63900.00,63576.10,63864.20,3415.4360,1h
1714867200000,63864.30,64170.60,63372.60,63479.90,12828.5060,1h
1714870800000,63480.00,63550.00,62833.00,63286.00,17397.1180,1h
1714874400000,63285.90,63409.20,63100.00,63119.80,5082.4000,1h
1714878000000,63119.80,63250.00,62973.00,63209.80,4758.1350,1h
1714881600000,63209.80,63398.60,63206.70,63318.00,3124.4680,1h
1714885200000,63315.30,63474.00,63067.30,63184.80,4579.6810,1h
1714888800000,63184.80,63431.80,63128.00,63345.00,3131.4220,1h
1714892400000,63345.10,63932.40,63321.90,63697.10,11298.6880,1h
1714896000000,63697.10,63900.00,63505.70,63639.70,8100.9120,1h
1714899600000,63639.60,63719.40,63521.10,63638.30,3869.0770,1h
1714903200000,63638.30,63820.00,63523.00,63663.90,3451.6110,1h
1714906800000,63664.00,63907.90,63577.70,63838.00,5486.1520,1h
1714910400000,63838.10,63863.60,63600.10,63703.50,3781.9640,1h
1714914000000,63703.50,64266.00,63588.70,64088.30,17797.3530,1h
1714917600000,64088.30,64129.40,63718.00,64068.20,9168.5700,1h
1714921200000,64068.30,64644.30,63960.60,64398.00,21050.4930,1h
1714924800000,64398.10,64531.90,64151.60,64294.10,10070.8110,1h
1714928400000,64294.00,64462.40,64120.50,64190.00,6171.3240,1h
1714932000000,64189.90,64222.50,63756.00,63900.00,10339.7780,1h
1714935600000,63900.00,63977.00,63807.70,63846.00,3033.4740,1h
1714939200000,63846.00,63850.00,63520.30,63713.40,7086.6280,1h
1714942800000,63713.30,63848.30,63562.30,63848.30,3539.5550,1h
1714946400000,63848.30,63865.00,63670.00,63824.10,2862.3720,1h
1714950000000,63824.20,64217.40,63791.20,63988.00,7485.1610,1h
1714953600000,63987.90,64337.70,63981.00,64183.70,4886.5940,1h
1714957200000,64183.80,64443.30,64020.00,64108.30,7777.5060,1h
1714960800000,64108.30,64199.00,63788.00,63788.00,4868.1650,1h
1714964400000,63788.10,63912.10,63666.00,63830.10,4896.9270,1h
1714968000000,63830.00,64159.70,63738.90,64120.40,4776.8810,1h
1714971600000,64120.50,64315.70,64000.00,64146.00,7896.5270,1h
1714975200000,64146.00,64450.00,64100.00,64199.10,7762.6310,1h
1714978800000,64199.10,64564.50,64111.90,64509.60,8932.7840,1h
1714982400000,64509.50,65500.00,64421.20,65109.00,35829.9570,1h
1714986000000,65109.10,65332.10,65074.00,65133.70,8614.0370,1h
1714989600000,65133.70,65249.80,63779.10,63982.00,33102.9080,1h
1714993200000,63981.90,64327.00,63968.00,64178.10,12999.2040,1h
1714996800000,64178.10,64295.10,63324.00,63580.00,29957.5180,1h
1715000400000,63579.90,63965.60,63420.60,63856.00,15867.5910,1h
1715004000000,63855.90,64198.20,63159.30,63231.40,21165.0300,1h
1715007600000,63231.40,63766.40,62900.00,63599.80,25015.3380,1h
1715011200000,63599.90,63731.30,63072.40,63167.10,13450.3740,1h
1715014800000,63167.00,63489.10,62932.40,63151.70,12052.7510,1h
1715018400000,63151.80,63520.00,62933.60,63368.10,10555.7950,1h
1715022000000,63368.10,63385.40,62655.30,63200.00,16327.9150,1h
1715025600000,63199.90,63387.10,63025.00,63284.10,5694.1060,1h
1715029200000,63284.00,63598.70,63284.00,63514.00,4912.4020,1h
1715032800000,63514.00,63543.60,63363.80,63466.50,2801.7800,1h
1715036400000,63466.50,63466.50,63105.00,63142.80,4965.3460,1h
1715040000000,63142.70,63644.70,62921.20,63511.20,9927.6420,1h
1715043600000,63511.10,63950.00,63442.00,63861.10,9206.8690,1h
1715047200000,63861.10,63919.00,63588.00,63673.80,3838.3930,1h
1715050800000,63673.80,63705.70,62805.60,63204.10,15313.1200,1h
1715054400000,63204.10,63437.60,63056.80,63426.80,5483.9420,1h
1715058000000,63426.80,63700.00,63211.00,63530.00,6932.4660,1h
1715061600000,63530.00,63695.20,63362.30,63594.00,6044.2530,1h
1715065200000,63594.40,63830.00,63518.80,63648.90,5309.3600,1h
1715068800000,63648.90,64392.20,63555.10,64206.80,16763.8480,1h
1715072400000,64206.80,64350.40,64029.20,64091.90,6319.1830,1h
1715076000000,64091.90,64150.00,63715.00,64067.10,11462.9450,1h
1715079600000,64067.20,64101.40,63313.20,63472.40,13342.3840,1h
1715083200000,63472.40,63746.70,63446.20,63634.70,7538.7490,1h
1715086800000,63634.70,63697.30,63063.00,63191.50,13798.2520,1h
1715090400000,63191.50,64061.40,63001.00,63995.80,17173.3440,1h
1715094000000,63995.40,64320.00,63563.60,63710.00,19379.5230,1h
1715097600000,63710.10,63875.00,63424.80,63613.00,6541.1580,1h
1715101200000,63613.00,63644.50,63277.00,63362.10,6079.7290,1h
1715104800000,63362.00,63377.40,62758.10,63149.90,15978.0770,1h
1715108400000,63149.80,63255.00,62936.10,63034.70,5623.5950,1h
1715112000000,63034.70,63177.30,62864.10,62957.70,4943.8160,1h
1715115600000,62957.60,63145.80,62801.20,63040.30,4440.0360,1h
1715119200000,63040.40,63091.90,62700.00,62819.90,8513.0200,1h
1715122800000,62819.90,62851.80,62203.60,62296.00,19020.9420,1h
1715126400000,62296.00,62679.00,62055.00,62566.00,12956.6120,1h
1715130000000,62565.90,62700.00,62391.50,62500.10,4849.0410,1h
1715133600000,62500.00,62829.90,62500.00,62729.50,5472.3470,1h
1715137200000,62729.40,62949.20,62555.60,62864.00,4875.4910,1h
1715140800000,62864.00,62994.90,62304.70,62503.40,8954.6960,1h
1715144400000,62503.40,62731.20,62329.80,62590.00,5050.0520,1h
1715148000000,62589.90,62691.80,62101.10,62467.70,9946.7100,1h
1715151600000,62467.60,62577.90,62036.10,62186.70,7712.4220,1h
1715155200000,62186.70,62413.90,62005.80,62358.40,9127.3710,1h
1715158800000,62358.40,62406.60,62062.00,62285.60,7159.0170,1h
1715162400000,62285.70,62517.60,62240.90,62422.70,6286.3290,1h
1715166000000,62422.70,62490.90,62112.50,62224.90,6690.3640,1h
1715169600000,62224.90,62430.30,62059.90,62207.20,8179.3820,1h
1715173200000,62207.20,62448.20,61736.70,62417.40,22617.8480,1h
1715176800000,62417.40,62800.00,62132.30,62530.00,15736.5200,1h
1715180400000,62530.00,62583.80,61834.10,62251.80,20999.4350,1h
1715184000000,62251.90,62428.00,61964.50,62419.10,7812.8350,1h
1715187600000,62419.00,62675.10,62336.10,62574.70,7406.6090,1h
1715191200000,62574.60,62743.90,62424.50,62490.60,4924.5910,1h
1715194800000,62490.70,62515.90,61902.80,62148.70,9481.5030,1h
1715198400000,62148.60,62224.50,61400.00,61544.00,17521.9550,1h
1715202000000,61544.10,61739.40,61333.00,61464.00,10436.7410,1h
1715205600000,61464.10,61553.20,61066.00,61226.70,12526.1640,1h
1715209200000,61226.80,61242.80,60843.60,61157.90,14927.5440,1h
1715212800000,61157.90,61449.60,61113.00,61367.90,5961.0550,1h
1715216400000,61367.90,61553.90,61344.00,61528.90,5401.3290,1h
1715220000000,61529.00,61666.00,61460.10,61629.60,4249.1310,1h
1715223600000,61629.70,61779.00,61375.60,61647.40,6429.1250,1h
1715227200000,61647.50,61732.90,61401.30,61476.50,4783.3490,1h
1715230800000,61476.60,61690.50,61425.00,61547.20,3540.3090,1h
1715234400000,61547.20,61753.20,61488.10,61579.70,4201.7550,1h
1715238000000,61579.80,61618.70,61087.00,61222.50,8931.4710,1h
1715241600000,61222.50,61429.20,61123.50,61293.70,6295.1760,1h
1715245200000,61293.70,61341.10,60900.00,61272.70,12156.8740,1h
1715248800000,61272.80,61312.80,60733.20,60789.90,10778.6020,1h
1715252400000,60789.90,61169.00,60550.00,61033.00,13326.3620,1h
1715256000000,61033.00,61604.70,60998.90,61480.80,12658.8370,1h
1715259600000,61480.80,61512.10,60846.70,61165.40,14494.8410,1h
1715263200000,61165.40,61543.90,61100.00,61505.50,12781.4180,1h
1715266800000,61505.40,62262.10,61436.60,62122.50,26911.7430,1h
1715270400000,62122.50,62637.30,61778.60,61832.30,24584.8320,1h
1715274000000,61832.40,62181.80,61707.80,61916.00,10354.0780,1h
1715277600000,61916.00,62235.40,61855.00,62228.70,4894.9840,1h
1715281200000,62228.70,62553.60,62141.30,62420.60,8960.9670,1h
1715284800000,62420.60,62624.70,62312.30,62580.00,6437.8100,1h
1715288400000,62580.10,62790.50,62389.30,62500.50,8347.2380,1h
1715292000000,62500.50,63447.20,62456.20,63252.70,16339.8990,1h
1715295600000,63252.70,63321.40,62830.60,63050.10,9630.1170,1h
1715299200000,63050.00,63070.20,62716.00,62818.40,5739.7640,1h
1715302800000,62818.50,62943.80,62633.20,62850.80,7041.9550,1h
1715306400000,62850.80,63023.90,62737.50,62874.40,4018.3750,1h
1715310000000,62874.50,62904.70,62755.00,62880.00,2692.9850,1h
1715313600000,62880.00,62989.50,62761.80,62906.50,3708.8690,1h
1715317200000,62906.60,62948.00,62638.30,62745.40,4646.6160,1h
1715320800000,62745.50,63197.70,62714.00,63131.00,5764.6570,1h
1715324400000,63131.00,63365.50,62960.20,63053.90,15545.0690,1h
1715328000000,63053.80,63119.10,62826.10,63024.60,5693.8190,1h
1715331600000,63024.60,63199.00,62826.30,63108.80,5696.9530,1h
1715335200000,63108.90,63122.30,62830.20,63007.00,4321.7800,1h
1715338800000,63007.10,63299.00,62758.70,63276.50,6239.4950,1h
1715342400000,63276.50,63446.50,62901.10,62990.50,11908.9570,1h
1715346000000,62990.60,63086.60,62773.00,62977.60,8650.3300,1h
1715349600000,62977.50,63079.00,60650.00,61034.80,70579.9270,1h
1715353200000,61034.70,61287.90,60645.30,60893.80,38536.3620,1h
1715356800000,60893.70,61262.70,60200.00,61037.70,38191.6910,1h
1715360400000,61037.60,61037.70,60117.40,60368.40,25864.0760,1h
1715364000000,60368.30,60745.50,60192.30,60684.00,11761.4290,1h
1715367600000,60684.10,60865.80,60507.50,60682.40,7521.7060,1h
1715371200000,60682.40,60946.90,60416.60,60494.10,7632.9580,1h
1715374800000,60494.10,60766.00,60434.70,60697.70,4308.4230,1h
1715378400000,60697.70,60909.00,60563.50,60821.20,6226.0120,1h
1715382000000,60821.20,60985.80,60736.00,60778.10,4922.7520,1h
1715385600000,60778.00,60915.90,60617.00,60753.60,6105.6430,1h
1715389200000,60753.70,61079.40,60734.40,60840.70,6493.2950,1h
1715392800000,60840.70,60947.10,60718.20,60862.90,4035.4850,1h
1715396400000,60862.90,60891.20,60678.10,60706.00,3352.9800,1h
1715400000000,60706.00,60855.50,60680.40,60739.60,4235.4340,1h
1715403600000,60739.50,60911.00,60739.50,60900.60,3328.3470,1h
1715407200000,60900.60,61055.50,60868.20,60925.40,4783.0640,1h
1715410800000,60925.30,60989.10,60825.10,60988.90,3822.0110,1h
1715414400000,60989.00,61028.00,60736.80,60763.80,4533.8820,1h
1715418000000,60763.80,60883.00,60638.40,60876.20,4611.8440,1h
1715421600000,60876.20,60886.80,60656.80,60725.10,2899.1280,1h
1715425200000,60725.10,60770.10,60432.60,60654.50,6847.3860,1h
1715428800000,60654.60,60797.20,60602.60,60681.00,3070.8660,1h
1715432400000,60681.00,60969.90,60634.10,60939.20,5151.0670,1h
1715436000000,60939.10,60973.20,60748.00,60806.20,3249.8080,1h
1715439600000,60806.10,61491.40,60806.10,61146.10,18318.7470,1h
1715443200000,61146.10,61390.00,61060.00,61160.00,6409.7570,1h
1715446800000,61160.00,61215.60,60976.80,61070.20,3793.0360,1h
1715450400000,61070.10,61275.10,60981.60,61180.00,3071.0910,1h
1715454000000,61180.00,61192.80,61022.60,61112.90,2388.0650,1h
1715457600000,61113.00,61129.90,60720.30,60986.10,6190.4170,1h
1715461200000,60986.10,60986.10,60806.00,60890.10,1966.3380,1h
1715464800000,60890.00,60964.70,60856.50,60879.70,1572.6370,1h
1715468400000,60879.80,60964.10,60729.40,60809.20,3064.4590,1h
1715472000000,60809.20,61081.30,60778.00,60951.90,3361.0740,1h
1715475600000,60951.90,61059.90,60824.60,60840.70,2307.0670,1h
1715479200000,60840.70,60953.80,60800.40,60898.90,1730.5820,1h
1715482800000,60898.90,60947.00,60831.20,60902.50,1558.5210,1h
1715486400000,60902.60,61097.00,60882.50,61065.40,2779.4360,1h
1715490000000,61065.40,61065.50,60946.00,61018.20,1635.1150,1h
1715493600000,61018.20,61042.60,60909.00,60920.00,1551.9810,1h
1715497200000,60920.00,60973.00,60557.30,60803.80,7714.1840,1h
1715500800000,60803.80,61090.20,60757.70,61036.30,6127.5500,1h
1715504400000,61036.20,61060.00,60930.90,60975.70,2594.0990,1h
1715508000000,60975.80,61361.90,60920.50,61148.00,9222.7540,1h
1715511600000,61148.00,61214.20,61081.60,61120.00,2334.6460,1h
1715515200000,61120.10,61221.90,61050.00,61139.90,2754.1150,1h
1715518800000,61135.00,61227.40,61065.10,61172.60,2088.9230,1h
1715522400000,61172.60,61302.00,61100.20,61154.00,3401.4420,1h
1715526000000,61154.00,61598.80,61123.00,61395.90,8923.5500,1h
1715529600000,61395.90,61849.40,61315.00,61315.00,14568.2530,1h
1715533200000,61315.10,61648.00,61158.30,61585.00,7986.7090,1h
1715536800000,61585.00,61620.50,61321.40,61344.30,2968.1420,1h
1715540400000,61344.30,61420.00,61173.60,61393.50,3295.3100,1h
1715544000000,61393.40,61415.60,61255.40,61257.10,1897.3970,1h
1715547600000,61257.10,61302.90,60870.00,61219.90,6385.3580,1h
1715551200000,61219.90,61399.00,61179.00,61310.00,2781.7600,1h
1715554800000,61310.00,61527.50,61248.20,61455.80,4075.9290,1h
1715558400000,61455.70,61787.60,61454.90,61485.60,6102.7650,1h
1715562000000,61485.50,61528.10,61155.30,61394.00,8687.9710,1h
1715565600000,61394.00,61486.50,60921.40,61023.30,16112.2450,1h
1715569200000,61023.20,61167.00,60750.00,61130.00,12090.2880,1h
1715572800000,61130.00,61154.20,60869.80,60956.90,5200.3920,1h
1715576400000,60957.00,60990.50,60765.00,60837.80,5020.5620,1h
1715580000000,60837.80,61552.60,60757.60,61479.10,11469.4250,1h
1715583600000,61479.10,62426.00,61431.50,62296.60,23057.8990,1h
1715587200000,62296.50,63107.60,62296.50,62749.50,34051.5600,1h
1715590800000,62749.40,63289.30,62749.40,63028.30,16248.3130,1h
1715594400000,63028.30,63068.60,62350.00,62642.00,16933.7650,1h
1715598000000,62642.00,62748.90,62461.50,62700.00,7066.4290,1h
1715601600000,62699.90,62887.50,62400.00,62817.90,10591.4750,1h
1715605200000,62818.00,63033.00,62573.10,62762.90,11975.6790,1h
1715608800000,62763.00,63098.40,62695.20,62730.00,11119.2110,1h
1715612400000,62730.10,63183.00,62684.30,62980.50,8911.6380,1h
1715616000000,62981.20,63440.00,62882.60,63144.00,16891.2610,1h
1715619600000,63144.10,63162.70,62584.00,62784.00,13832.7170,1h
1715623200000,62784.10,62810.70,62540.20,62770.20,5342.8310,1h
1715626800000,62770.20,63162.00,62770.20,63140.50,7006.6990,1h
1715630400000,63139.60,63162.10,62965.80,63073.40,4091.9790,1h
1715634000000,63073.30,63100.00,62814.60,62881.60,2756.6980,1h
1715637600000,62881.50,62929.60,62683.50,62742.70,3644.1330,1h
1715641200000,62742.60,62958.50,62688.30,62912.10,3721.1380,1h
1715644800000,62912.20,63099.60,62700.00,62798.10,6533.0370,1h
1715648400000,62798.10,63002.00,62550.00,62627.30,7795.8060,1h
1715652000000,62627.30,62694.50,62466.40,62529.20,7774.9970,1h
1715655600000,62529.20,62678.30,62377.20,62464.80,8140.9430,1h
1715659200000,62464.80,62650.00,62381.70,62524.00,5359.9380,1h
1715662800000,62523.90,62749.90,62463.00,62693.90,5027.4580,1h
1715666400000,62693.90,62694.00,61373.20,62014.70,34696.0280,1h
1715670000000,62014.60,62090.50,61797.90,62002.10,8027.2690,1h
1715673600000,62002.00,62015.70,61666.00,61829.60,6764.4910,1h
1715677200000,61829.60,61937.00,61720.90,61767.50,3504.0210,1h
1715680800000,61767.40,61801.10,61492.80,61695.70,7699.0120,1h
1715684400000,61695.70,61867.10,61662.20,61770.20,4598.8280,1h
1715688000000,61770.20,62086.80,60950.00,61536.40,28941.6120,1h
1715691600000,61536.50,62039.00,61418.00,61670.50,13973.8550,1h
1715695200000,61670.60,62295.90,61094.80,61772.10,37272.2110,1h
1715698800000,61772.20,62021.70,61615.30,61749.90,10943.6500,1h
